order_id,customer_id,item_id,plant,order_date,requested_ship_date,promised_ship_date,order_priority,order_qty,current_available_qty,historical_lead_time_days,supplier_reliability_score,num_open_orders_customer,past_due_invoices_flag,weekday_ordered,month_ordered
O102648,C0275,ITEM0122,PLANT_A,2024-12-07,2024-12-13,2024-12-14,2,8,0,6.6,1.0,3,1,5,12
O102456,C0282,ITEM0046,PLANT_B,2024-11-02,2024-11-12,2024-11-12,1,390,398,9.6,0.9,11,1,5,11
O104557,C0138,ITEM0123,PLANT_C,2024-11-10,2024-11-21,2024-11-18,3,334,171,8.0,0.83,8,0,6,11
O104884,C0123,ITEM0171,PLANT_B,2024-01-03,2024-01-08,2024-01-07,1,66,156,3.9,0.79,10,0,2,1
O100092,C0024,ITEM0120,PLANT_C,2024-11-03,2024-11-11,2024-11-08,3,480,465,5.2,0.95,3,0,6,11
O104038,C0491,ITEM0007,PLANT_B,2024-04-21,2024-04-28,2024-04-28,2,46,0,7.1,0.9,19,0,6,4
O100030,C0159,ITEM0013,PLANT_A,2024-06-13,2024-06-21,2024-06-23,1,130,28,10.1,0.8,5,0,3,6
O101746,C0007,ITEM0095,PLANT_A,2024-12-26,2025-01-04,2025-01-02,2,12,0,7.3,0.89,7,0,3,12
O101692,C0415,ITEM0141,PLANT_B,2024-08-27,2024-09-06,2024-09-04,3,52,228,8.0,0.83,14,0,1,8
O102277,C0403,ITEM0037,PLANT_B,2024-01-19,2024-01-28,2024-01-29,2,464,727,9.9,0.92,13,0,4,1
O100031,C0419,ITEM0059,PLANT_A,2024-03-23,2024-03-30,2024-03-30,2,161,138,7.3,0.98,12,1,5,3
O103206,C0236,ITEM0076,PLANT_C,2024-12-30,2025-01-04,2025-01-04,2,332,443,5.2,0.94,11,1,0,12
O100360,C0328,ITEM0090,PLANT_B,2024-11-04,2024-11-16,2024-11-15,2,25,272,11.3,0.85,19,1,0,11
O101880,C0158,ITEM0046,PLANT_A,2024-05-20,2024-05-27,2024-05-26,2,168,332,6.4,0.77,5,0,0,5
O103118,C0213,ITEM0133,PLANT_C,2024-01-09,2024-01-16,2024-01-16,2,272,340,6.7,0.99,17,0,1,1
O100602,C0005,ITEM0015,PLANT_B,2024-09-26,2024-10-03,2024-10-03,2,77,52,6.8,0.65,7,0,3,9
O102367,C0244,ITEM0133,PLANT_B,2024-03-05,2024-03-09,2024-03-09,1,430,552,4.3,0.99,15,0,1,3
O101071,C0354,ITEM0151,PLANT_C,2024-03-17,2024-03-27,2024-03-29,1,52,179,12.1,0.82,1,1,6,3
O103286,C0027,ITEM0150,PLANT_B,2024-02-17,2024-02-27,2024-02-27,3,221,418,10.3,0.92,2,0,5,2
O104237,C0224,ITEM0046,PLANT_C,2024-02-09,2024-02-16,2024-02-18,3,182,88,8.6,0.94,5,0,4,2
O102264,C0259,ITEM0063,PLANT_A,2024-02-08,2024-02-16,2024-02-14,2,102,14,6.4,0.87,16,0,3,2
O100418,C0280,ITEM0149,PLANT_C,2024-04-18,2024-04-28,2024-04-26,2,183,203,8.0,0.89,8,1,3,4
O100793,C0488,ITEM0063,PLANT_A,2024-10-28,2024-11-07,2024-11-04,1,256,144,7.2,0.93,3,0,0,10
O103048,C0367,ITEM0021,PLANT_B,2024-03-02,2024-03-09,2024-03-09,3,296,241,7.0,0.83,17,0,5,3
O101660,C0034,ITEM0079,PLANT_A,2024-08-14,2024-08-23,2024-08-23,2,216,94,8.7,0.98,10,0,2,8
O101582,C0311,ITEM0024,PLANT_A,2024-07-07,2024-07-18,2024-07-16,2,166,451,9.4,0.73,11,0,6,7
O103568,C0021,ITEM0116,PLANT_A,2024-10-02,2024-10-08,2024-10-08,2,417,554,6.3,0.99,11,1,2,10
O104747,C0293,ITEM0165,PLANT_B,2024-04-01,2024-04-07,2024-04-08,1,398,634,7.3,0.9,18,1,0,4
O101793,C0038,ITEM0024,PLANT_A,2024-04-11,2024-04-17,2024-04-19,3,238,235,7.6,0.87,5,1,3,4
O104945,C0159,ITEM0071,PLANT_A,2024-09-21,2024-09-24,2024-09-27,2,459,368,6.2,0.91,11,1,5,9
O101574,C0069,ITEM0195,PLANT_B,2024-02-24,2024-02-29,2024-03-01,2,476,354,5.6,0.88,5,0,5,2
O102979,C0499,ITEM0199,PLANT_C,2024-06-22,2024-06-26,2024-06-26,2,403,352,3.9,0.76,10,1,5,6
O104845,C0138,ITEM0057,PLANT_A,2024-10-06,2024-10-17,2024-10-17,2,481,613,10.7,1.0,6,0,6,10
O100244,C0176,ITEM0022,PLANT_B,2024-08-17,2024-08-24,2024-08-23,3,248,495,6.2,0.77,5,0,5,8
O104662,C0050,ITEM0017,PLANT_A,2024-02-26,2024-03-10,2024-03-08,2,346,610,10.9,0.87,8,0,0,2
O103919,C0413,ITEM0182,PLANT_C,2024-08-12,2024-08-18,2024-08-17,1,49,105,5.3,0.87,15,0,0,8
O104900,C0291,ITEM0108,PLANT_B,2024-05-06,2024-05-14,2024-05-13,3,465,731,7.3,0.97,10,0,0,5
O102923,C0065,ITEM0148,PLANT_A,2024-07-16,2024-07-24,2024-07-25,1,475,380,8.8,0.91,19,0,1,7
O104429,C0284,ITEM0164,PLANT_C,2024-12-02,2024-12-11,2024-12-10,1,162,134,7.9,0.77,3,0,0,12
O104236,C0279,ITEM0178,PLANT_C,2024-12-10,2024-12-19,2024-12-16,3,261,174,6.3,0.94,10,1,1,12
O101533,C0095,ITEM0072,PLANT_C,2024-03-09,2024-03-13,2024-03-13,2,131,82,3.8,1.0,12,0,5,3
O102300,C0382,ITEM0154,PLANT_A,2024-04-07,2024-04-14,2024-04-16,1,424,363,8.6,0.85,4,1,6,4
O103069,C0063,ITEM0090,PLANT_C,2024-01-26,2024-01-31,2024-01-31,1,421,358,5.5,0.82,9,0,4,1
O101366,C0414,ITEM0150,PLANT_A,2024-04-20,2024-04-30,2024-04-30,2,145,345,9.7,0.91,2,0,5,4
O102389,C0376,ITEM0009,PLANT_C,2024-11-14,2024-11-23,2024-11-20,2,419,553,6.0,0.84,3,0,3,11
O101458,C0174,ITEM0063,PLANT_A,2024-04-06,2024-04-16,2024-04-16,3,99,203,9.9,0.99,6,1,5,4
O100426,C0414,ITEM0153,PLANT_A,2024-11-11,2024-11-16,2024-11-14,2,279,555,3.1,0.93,9,0,0,11
O103635,C0394,ITEM0039,PLANT_C,2024-06-21,2024-07-01,2024-06-28,3,210,506,6.5,0.84,6,0,4,6
O101103,C0049,ITEM0013,PLANT_C,2024-02-24,2024-03-02,2024-03-02,2,76,0,7.5,0.87,16,0,5,2
O104579,C0343,ITEM0038,PLANT_A,2024-04-16,2024-04-21,2024-04-21,2,39,0,5.0,0.78,2,0,1,4
O102652,C0144,ITEM0170,PLANT_A,2024-12-26,2025-01-01,2025-01-01,3,474,677,6.0,0.85,16,0,3,12
O102970,C0110,ITEM0148,PLANT_A,2024-08-11,2024-08-19,2024-08-20,2,455,587,9.0,1.0,1,0,6,8
O104403,C0223,ITEM0069,PLANT_A,2024-12-08,2024-12-12,2024-12-14,3,368,356,5.8,0.91,4,0,6,12
O103804,C0255,ITEM0144,PLANT_B,2024-01-09,2024-01-15,2024-01-17,3,205,473,8.0,0.92,2,0,1,1
O102592,C0273,ITEM0064,PLANT_A,2024-07-13,2024-07-20,2024-07-21,2,118,245,7.5,0.87,9,0,5,7
O100077,C0007,ITEM0177,PLANT_A,2024-03-23,2024-03-31,2024-03-29,3,208,312,5.7,0.91,14,0,5,3
O100670,C0177,ITEM0057,PLANT_C,2024-12-13,2024-12-19,2024-12-19,3,23,238,6.4,0.83,11,1,4,12
O104905,C0119,ITEM0084,PLANT_B,2024-08-22,2024-08-27,2024-08-30,2,475,716,8.0,0.86,7,0,3,8
O101388,C0109,ITEM0034,PLANT_B,2024-11-21,2024-12-02,2024-11-29,2,284,479,8.4,0.69,7,0,3,11
O100853,C0343,ITEM0191,PLANT_A,2024-03-28,2024-04-03,2024-04-05,3,57,0,8.0,0.84,12,0,3,3
O104922,C0351,ITEM0035,PLANT_A,2024-07-21,2024-07-29,2024-07-28,2,203,105,6.9,0.87,10,1,6,7
O104302,C0276,ITEM0017,PLANT_B,2024-02-18,2024-02-28,2024-02-27,2,304,593,8.7,1.0,13,0,6,2
O102314,C0445,ITEM0103,PLANT_C,2024-03-23,2024-03-28,2024-03-29,1,218,402,6.3,0.98,16,1,5,3
O103888,C0281,ITEM0193,PLANT_A,2024-02-20,2024-02-26,2024-02-27,2,161,371,7.1,0.87,19,1,1,2
O103205,C0280,ITEM0055,PLANT_B,2024-09-04,2024-09-11,2024-09-13,1,37,25,8.7,0.89,9,1,2,9
O101853,C0044,ITEM0164,PLANT_B,2024-02-28,2024-03-04,2024-03-07,1,432,436,7.6,0.98,18,0,2,2
O100193,C0045,ITEM0138,PLANT_A,2024-05-12,2024-05-21,2024-05-22,2,375,269,10.4,0.87,3,0,6,5
O104232,C0292,ITEM0118,PLANT_C,2024-08-08,2024-08-14,2024-08-15,2,289,417,6.8,0.88,19,1,3,8
O103699,C0417,ITEM0191,PLANT_A,2024-10-04,2024-10-09,2024-10-10,2,101,241,6.1,0.87,4,1,4,10
O103041,C0111,ITEM0194,PLANT_A,2024-04-16,2024-04-20,2024-04-18,2,313,235,2.3,0.88,6,0,1,4
O100119,C0016,ITEM0012,PLANT_C,2024-02-11,2024-02-16,2024-02-19,3,87,77,7.6,0.98,17,0,6,2
O100723,C0263,ITEM0016,PLANT_C,2024-02-13,2024-02-23,2024-02-20,2,192,199,7.4,0.89,6,1,1,2
O103679,C0406,ITEM0180,PLANT_B,2024-09-24,2024-09-28,2024-09-29,3,475,407,5.5,0.8,8,0,1,9
O104943,C0036,ITEM0163,PLANT_A,2024-11-11,2024-11-22,2024-11-18,3,178,285,7.5,0.96,15,0,0,11
O102295,C0195,ITEM0066,PLANT_B,2024-10-19,2024-10-24,2024-10-23,2,348,257,4.4,0.77,3,0,5,10
O101813,C0258,ITEM0128,PLANT_B,2024-06-29,2024-07-03,2024-07-04,2,313,482,5.3,0.89,9,1,5,6
O104244,C0377,ITEM0059,PLANT_A,2024-05-08,2024-05-21,2024-05-19,1,397,278,11.1,0.82,3,1,2,5
O103073,C0157,ITEM0025,PLANT_A,2024-10-12,2024-10-20,2024-10-20,3,478,546,7.7,0.94,19,1,5,10
O104180,C0426,ITEM0078,PLANT_A,2024-08-26,2024-09-04,2024-09-05,2,268,298,10.0,0.98,16,0,0,8
O102593,C0325,ITEM0161,PLANT_B,2024-02-04,2024-02-17,2024-02-16,3,258,447,11.9,0.8,7,0,6,2
O101729,C0158,ITEM0135,PLANT_A,2024-02-08,2024-02-18,2024-02-19,2,351,286,11.1,0.79,15,1,3,2
O100825,C0267,ITEM0067,PLANT_A,2024-02-03,2024-02-11,2024-02-12,2,355,543,8.8,0.9,18,0,5,2
O103701,C0092,ITEM0200,PLANT_A,2024-03-25,2024-04-03,2024-04-01,2,160,387,6.6,0.99,2,1,0,3
O100112,C0497,ITEM0012,PLANT_B,2024-07-21,2024-07-27,2024-07-30,1,482,593,8.6,0.98,5,1,6,7
O103304,C0165,ITEM0126,PLANT_B,2024-02-13,2024-02-18,2024-02-20,3,409,584,7.2,0.97,12,1,1,2
O101542,C0157,ITEM0032,PLANT_A,2024-02-02,2024-02-10,2024-02-11,3,341,544,8.9,0.85,5,1,4,2
O101271,C0381,ITEM0134,PLANT_C,2024-02-09,2024-02-17,2024-02-17,2,312,158,7.8,0.8,16,0,4,2
O100574,C0357,ITEM0122,PLANT_C,2024-01-03,2024-01-08,2024-01-10,1,344,415,7.4,0.91,18,0,2,1
O100901,C0077,ITEM0002,PLANT_A,2024-01-16,2024-01-25,2024-01-25,2,402,695,9.0,0.89,2,1,1,1
O101852,C0339,ITEM0101,PLANT_A,2024-06-14,2024-06-21,2024-06-19,2,448,395,5.0,0.92,16,0,4,6
O100996,C0428,ITEM0046,PLANT_A,2024-07-11,2024-07-20,2024-07-19,2,131,42,7.7,0.77,2,1,3,7
O103907,C0331,ITEM0127,PLANT_A,2024-12-20,2025-01-01,2024-12-29,2,191,24,9.3,0.81,16,1,4,12
O100239,C0452,ITEM0102,PLANT_A,2024-08-16,2024-08-21,2024-08-22,3,361,228,5.5,0.83,8,0,4,8
O102242,C0123,ITEM0101,PLANT_B,2024-06-14,2024-06-20,2024-06-18,3,447,562,3.8,0.85,4,0,4,6
O102415,C0336,ITEM0058,PLANT_A,2024-06-26,2024-07-01,2024-06-30,2,233,359,4.5,0.96,15,1,2,6
O101182,C0085,ITEM0123,PLANT_B,2024-09-09,2024-09-16,2024-09-16,1,402,402,7.4,0.86,16,1,0,9
O101898,C0470,ITEM0155,PLANT_B,2024-09-29,2024-10-04,2024-10-06,1,448,692,7.5,0.9,17,0,6,9
O102736,C0083,ITEM0077,PLANT_C,2024-07-28,2024-08-07,2024-08-06,2,385,289,8.8,0.87,8,1,6,7
O101003,C0298,ITEM0102,PLANT_B,2024-11-19,2024-11-27,2024-11-27,2,400,427,8.0,0.8,10,0,1,11
O103022,C0498,ITEM0002,PLANT_A,2024-05-21,2024-05-23,2024-05-27,2,179,231,5.9,0.96,17,0,1,5
O104995,C0236,ITEM0101,PLANT_C,2024-03-18,2024-03-24,2024-03-23,2,12,0,5.4,0.91,3,0,0,3
O102665,C0207,ITEM0102,PLANT_C,2024-07-14,2024-07-21,2024-07-20,1,416,399,6.5,0.79,9,0,6,7
O100511,C0399,ITEM0176,PLANT_B,2024-09-29,2024-10-09,2024-10-08,2,18,273,8.6,0.81,3,0,6,9
O103983,C0426,ITEM0052,PLANT_B,2024-09-03,2024-09-12,2024-09-11,2,93,63,7.7,0.92,2,0,1,9
O104537,C0108,ITEM0183,PLANT_B,2024-09-21,2024-10-02,2024-10-01,1,351,516,9.7,0.93,10,0,5,9
O103448,C0413,ITEM0065,PLANT_A,2024-08-08,2024-08-13,2024-08-13,2,34,57,5.0,1.0,17,1,3,8
O104134,C0106,ITEM0105,PLANT_A,2024-12-26,2025-01-02,2025-01-01,2,341,337,6.5,0.94,13,0,3,12
O102304,C0456,ITEM0040,PLANT_A,2024-11-30,2024-12-07,2024-12-06,2,418,428,6.0,0.93,14,0,5,11
O102990,C0122,ITEM0018,PLANT_A,2024-06-15,2024-06-20,2024-06-19,3,221,75,4.1,0.88,18,0,5,6
O101024,C0245,ITEM0018,PLANT_A,2024-10-26,2024-11-02,2024-11-05,2,21,0,10.0,0.79,19,0,5,10
O102196,C0156,ITEM0005,PLANT_A,2024-04-16,2024-04-25,2024-04-24,1,223,430,8.3,0.92,8,0,1,4
O102229,C0302,ITEM0083,PLANT_C,2024-12-23,2024-12-28,2024-12-28,2,442,412,5.0,0.77,8,0,0,12
O102837,C0331,ITEM0176,PLANT_C,2024-11-24,2024-11-29,2024-11-27,2,202,102,3.2,0.87,5,0,6,11
O102485,C0429,ITEM0008,PLANT_C,2024-05-11,2024-05-18,2024-05-18,3,444,528,6.9,1.0,18,0,5,5
O103972,C0164,ITEM0039,PLANT_A,2024-02-15,2024-02-25,2024-02-25,2,252,440,10.5,0.76,16,0,3,2
O104835,C0334,ITEM0176,PLANT_A,2024-07-11,2024-07-15,2024-07-16,3,92,59,5.4,0.96,16,1,3,7
O103409,C0374,ITEM0092,PLANT_C,2024-06-21,2024-07-01,2024-06-28,2,307,295,7.0,0.77,15,0,4,6
O104172,C0036,ITEM0034,PLANT_A,2024-07-03,2024-07-08,2024-07-09,1,34,74,6.0,0.73,4,0,2,7
O101234,C0382,ITEM0017,PLANT_B,2024-08-20,2024-08-31,2024-08-31,3,209,334,11.1,0.97,3,1,1,8
O101426,C0488,ITEM0193,PLANT_B,2024-09-02,2024-09-06,2024-09-07,2,370,415,5.5,1.0,7,0,0,9
O101797,C0346,ITEM0106,PLANT_C,2024-03-08,2024-03-16,2024-03-15,2,120,269,7.5,0.82,6,0,4,3
O103788,C0025,ITEM0045,PLANT_A,2024-12-22,2024-12-30,2024-12-31,1,362,371,8.8,0.91,10,0,6,12
O102075,C0297,ITEM0057,PLANT_B,2024-05-28,2024-06-08,2024-06-06,2,10,0,8.6,0.96,8,0,1,5
O102974,C0068,ITEM0003,PLANT_A,2024-01-07,2024-01-16,2024-01-17,2,196,427,9.8,1.0,13,1,6,1
O101213,C0166,ITEM0012,PLANT_B,2024-11-12,2024-11-16,2024-11-16,2,426,509,3.6,0.86,2,0,1,11
O102607,C0090,ITEM0033,PLANT_C,2024-04-03,2024-04-12,2024-04-11,2,227,510,7.6,0.92,11,0,2,4
O100015,C0469,ITEM0131,PLANT_B,2024-10-13,2024-10-20,2024-10-20,3,90,247,6.8,0.83,12,1,6,10
O100671,C0322,ITEM0156,PLANT_B,2024-08-12,2024-08-18,2024-08-18,1,106,0,6.1,0.88,13,0,0,8
O104598,C0279,ITEM0080,PLANT_C,2024-12-14,2024-12-23,2024-12-22,3,197,204,7.7,1.0,3,1,5,12
O103098,C0042,ITEM0190,PLANT_A,2024-03-07,2024-03-13,2024-03-14,2,1,136,7.1,0.89,2,1,3,3
O101681,C0171,ITEM0076,PLANT_A,2024-01-05,2024-01-13,2024-01-14,3,104,168,9.0,0.96,18,1,4,1
O103289,C0238,ITEM0126,PLANT_A,2024-03-08,2024-03-18,2024-03-17,3,368,475,8.9,0.86,6,0,4,3
O101637,C0043,ITEM0071,PLANT_B,2024-08-14,2024-08-15,2024-08-18,3,248,423,4.1,0.91,11,1,2,8
O103320,C0333,ITEM0084,PLANT_C,2024-02-01,2024-02-06,2024-02-09,3,379,246,7.6,0.91,18,1,3,2
O100835,C0428,ITEM0192,PLANT_B,2024-10-10,2024-10-17,2024-10-17,2,221,288,6.5,0.96,12,0,3,10
O100118,C0437,ITEM0102,PLANT_B,2024-03-30,2024-04-06,2024-04-09,2,195,436,10.4,0.75,4,1,5,3
O100248,C0451,ITEM0160,PLANT_A,2024-10-14,2024-10-21,2024-10-22,2,270,452,7.9,0.89,10,0,0,10
O101066,C0192,ITEM0168,PLANT_C,2024-12-03,2024-12-08,2024-12-08,2,34,52,5.2,1.0,3,1,1,12
O103456,C0482,ITEM0029,PLANT_C,2024-09-30,2024-10-07,2024-10-08,3,14,285,8.4,0.96,14,0,0,9
O102399,C0216,ITEM0198,PLANT_C,2024-09-25,2024-10-01,2024-09-29,2,315,329,4.2,1.0,18,1,2,9
O100084,C0260,ITEM0036,PLANT_B,2024-08-17,2024-08-22,2024-08-26,2,426,698,8.6,0.73,16,0,5,8
O102001,C0208,ITEM0092,PLANT_B,2024-01-23,2024-01-27,2024-01-28,3,348,496,5.0,0.83,8,1,1,1
O101229,C0226,ITEM0126,PLANT_A,2024-04-15,2024-04-22,2024-04-24,3,21,60,8.8,0.93,4,0,0,4
O101621,C0467,ITEM0103,PLANT_C,2024-01-02,2024-01-08,2024-01-10,2,304,495,8.4,0.9,12,0,1,1
O102465,C0287,ITEM0164,PLANT_A,2024-03-12,2024-03-17,2024-03-19,3,188,411,6.8,0.9,14,0,1,3
O103138,C0442,ITEM0151,PLANT_B,2024-06-20,2024-06-28,2024-06-26,2,314,563,5.9,0.98,4,0,3,6
O101002,C0321,ITEM0128,PLANT_A,2024-07-22,2024-07-29,2024-07-28,2,359,238,6.1,0.76,12,0,0,7
O102142,C0500,ITEM0016,PLANT_C,2024-12-17,2024-12-26,2024-12-27,2,54,98,9.8,0.95,9,0,1,12
O102601,C0008,ITEM0041,PLANT_B,2024-03-19,2024-03-21,2024-03-23,2,413,683,4.5,0.98,14,1,1,3
O100328,C0092,ITEM0123,PLANT_C,2024-02-21,2024-03-02,2024-03-01,3,255,354,9.2,0.73,8,1,2,2
O101084,C0337,ITEM0003,PLANT_C,2024-03-14,2024-03-19,2024-03-18,2,278,197,4.0,0.78,7,1,3,3
O100495,C0094,ITEM0041,PLANT_A,2024-05-30,2024-06-06,2024-06-06,2,84,371,6.5,0.87,16,0,3,5
O101595,C0249,ITEM0182,PLANT_B,2024-03-01,2024-03-08,2024-03-09,2,162,220,7.8,1.0,17,0,4,3
O102814,C0230,ITEM0023,PLANT_B,2024-03-13,2024-03-20,2024-03-21,2,94,114,8.1,1.0,17,0,2,3
O100439,C0279,ITEM0025,PLANT_B,2024-05-25,2024-06-02,2024-06-02,2,203,353,7.9,0.9,11,1,5,5
O100775,C0471,ITEM0039,PLANT_A,2024-12-13,2024-12-18,2024-12-18,3,323,384,5.3,0.92,13,1,4,12
O104449,C0036,ITEM0132,PLANT_A,2024-11-23,2024-12-03,2024-12-01,1,83,183,8.2,0.88,11,0,5,11
O103507,C0266,ITEM0182,PLANT_B,2024-10-23,2024-10-26,2024-10-30,2,308,145,7.5,1.0,15,0,2,10
O104646,C0188,ITEM0194,PLANT_A,2024-09-29,2024-10-04,2024-10-05,3,273,154,5.7,0.78,5,1,6,9
O101653,C0204,ITEM0138,PLANT_C,2024-08-05,2024-08-13,2024-08-14,1,320,127,9.2,0.97,7,1,0,8
O101580,C0232,ITEM0152,PLANT_A,2024-04-18,2024-04-24,2024-04-23,2,115,106,4.7,0.9,17,0,3,4
O104990,C0160,ITEM0135,PLANT_A,2024-08-24,2024-08-31,2024-09-01,3,444,256,7.6,0.87,8,0,5,8
O102237,C0161,ITEM0173,PLANT_A,2024-04-08,2024-04-17,2024-04-18,2,376,242,10.0,0.87,6,1,0,4
O100146,C0238,ITEM0189,PLANT_A,2024-01-13,2024-01-24,2024-01-23,1,152,269,9.7,0.92,6,0,5,1
O103733,C0238,ITEM0104,PLANT_C,2024-12-06,2024-12-14,2024-12-14,2,154,0,8.1,0.78,5,0,4,12
O104103,C0342,ITEM0045,PLANT_C,2024-01-06,2024-01-11,2024-01-12,1,326,195,5.7,0.86,13,0,5,1
O103390,C0496,ITEM0006,PLANT_A,2024-04-02,2024-04-07,2024-04-08,2,202,454,6.3,0.92,10,1,1,4
O103941,C0453,ITEM0155,PLANT_A,2024-04-23,2024-04-28,2024-04-30,3,400,289,6.8,0.85,11,0,1,4
O100701,C0191,ITEM0183,PLANT_C,2024-08-12,2024-08-17,2024-08-19,1,356,638,6.8,0.96,19,0,0,8
O102899,C0148,ITEM0153,PLANT_C,2024-03-14,2024-03-26,2024-03-24,2,163,219,9.9,0.85,11,0,3,3
O102420,C0359,ITEM0105,PLANT_A,2024-04-04,2024-04-08,2024-04-10,2,374,205,5.7,0.77,14,1,3,4
O101113,C0309,ITEM0061,PLANT_A,2024-04-16,2024-04-20,2024-04-20,2,349,332,3.5,0.81,8,0,1,4
O104588,C0252,ITEM0108,PLANT_A,2024-08-09,2024-08-18,2024-08-19,2,216,295,9.7,0.85,2,0,4,8
O100072,C0088,ITEM0074,PLANT_A,2024-06-17,2024-06-27,2024-06-23,2,497,649,6.0,0.88,18,0,0,6
O100381,C0475,ITEM0122,PLANT_A,2024-12-07,2024-12-20,2024-12-16,2,171,406,9.5,0.9,7,0,5,12
O101309,C0094,ITEM0058,PLANT_C,2024-11-07,2024-11-15,2024-11-13,3,372,306,5.8,0.91,11,1,3,11
O100577,C0468,ITEM0062,PLANT_A,2024-07-10,2024-07-15,2024-07-16,3,346,155,6.1,0.97,3,1,2,7
O100202,C0419,ITEM0164,PLANT_B,2024-06-29,2024-07-12,2024-07-11,2,319,214,11.6,0.92,19,0,5,6
O100833,C0123,ITEM0007,PLANT_B,2024-02-22,2024-02-29,2024-03-01,2,37,147,8.5,0.96,10,0,3,2
O102958,C0484,ITEM0085,PLANT_A,2024-07-06,2024-07-14,2024-07-14,2,418,610,7.6,0.85,11,0,5,7
O101495,C0401,ITEM0191,PLANT_C,2024-06-06,2024-06-13,2024-06-15,2,493,453,8.7,0.94,17,0,3,6
O102967,C0118,ITEM0147,PLANT_A,2024-03-24,2024-04-02,2024-04-02,1,239,131,9.5,0.91,13,0,6,3
O101172,C0465,ITEM0042,PLANT_C,2024-05-22,2024-05-28,2024-05-28,2,93,38,5.9,0.99,6,0,2,5
O102833,C0260,ITEM0090,PLANT_A,2024-07-18,2024-07-24,2024-07-26,2,358,455,8.2,0.94,4,0,3,7
O100803,C0466,ITEM0041,PLANT_A,2024-12-01,2024-12-06,2024-12-06,3,393,671,4.8,1.0,1,1,6,12
O103190,C0101,ITEM0155,PLANT_C,2024-01-02,2024-01-16,2024-01-13,1,496,301,11.3,0.91,3,0,1,1
O100935,C0142,ITEM0029,PLANT_B,2024-12-09,2024-12-13,2024-12-13,2,103,321,4.2,0.76,18,0,0,12
O101767,C0279,ITEM0192,PLANT_C,2024-06-19,2024-06-29,2024-06-29,3,191,25,10.1,0.89,3,0,2,6
O103244,C0298,ITEM0050,PLANT_B,2024-09-23,2024-09-28,2024-09-30,1,214,54,7.3,0.91,16,1,0,9
O101094,C0158,ITEM0142,PLANT_A,2024-04-29,2024-05-02,2024-05-03,3,201,351,4.3,0.79,5,0,0,4
O104329,C0290,ITEM0187,PLANT_A,2024-11-16,2024-11-23,2024-11-23,2,429,652,6.5,0.87,19,0,5,11
O102552,C0250,ITEM0133,PLANT_B,2024-03-20,2024-03-29,2024-03-26,2,282,490,6.3,0.99,15,0,2,3
O102155,C0129,ITEM0072,PLANT_C,2024-06-27,2024-07-07,2024-07-05,1,37,34,8.4,0.9,6,1,3,6
O101450,C0395,ITEM0155,PLANT_A,2024-04-17,2024-04-24,2024-04-24,3,207,398,6.8,0.86,8,1,2,4
O101544,C0087,ITEM0169,PLANT_A,2024-03-25,2024-04-07,2024-04-04,3,337,274,10.1,0.86,11,0,0,3
O102044,C0421,ITEM0147,PLANT_B,2024-04-11,2024-04-20,2024-04-22,1,42,212,11.3,0.86,13,0,3,4
O104595,C0240,ITEM0016,PLANT_A,2024-01-16,2024-01-22,2024-01-23,3,115,286,7.3,0.84,6,1,1,1
O104901,C0114,ITEM0048,PLANT_B,2024-08-27,2024-09-06,2024-09-04,3,339,585,8.1,0.94,19,0,1,8
O100528,C0014,ITEM0167,PLANT_C,2024-11-30,2024-12-07,2024-12-06,2,231,112,6.2,0.98,9,0,5,11
O104980,C0227,ITEM0038,PLANT_C,2024-11-24,2024-12-01,2024-11-29,2,291,409,4.7,0.94,5,0,6,11
